,open,close,high,low,value,volume,begin,end
0,4.6,4.6,4.6,4.6,460.0,100.0,2014-06-09,2014-06-09 23:59:59
1,4.6,4.6,4.6,4.6,4140.0,900.0,2014-06-10,2014-06-10 23:59:59
2,4.0,4.0,4.0,4.0,400.0,100.0,2014-06-16,2014-06-16 23:59:59
3,4.1,4.1,4.1,4.1,410.0,100.0,2014-06-23,2014-06-23 23:59:59
4,3.602,3.602,3.602,3.602,360.2,100.0,2014-07-01,2014-07-01 23:59:59
5,4.001,4.101,4.101,4.001,810.2,200.0,2014-07-03,2014-07-03 23:59:59
6,3.8,4.5,4.5,3.102,44114.7,11700.0,2014-07-08,2014-07-08 23:59:59
7,4.1,3.33,4.1,3.27,126288.7,37300.0,2014-07-15,2014-07-15 23:59:59
8,3.777,3.399,3.997,3.399,29425.9,8500.0,2014-07-16,2014-07-16 23:59:59
9,3.398,3.398,3.398,3.398,339.8,100.0,2014-07-17,2014-07-17 23:59:59
10,3.398,3.397,3.398,3.397,3397.6,1000.0,2014-07-21,2014-07-21 23:59:59
11,3.4,3.4,3.4,3.4,7140.0,2100.0,2014-07-24,2014-07-24 23:59:59
12,3.4,3.4,3.4,3.4,340.0,100.0,2014-07-30,2014-07-30 23:59:59
13,3.007,3.3,3.306,2.892,6714.2,2100.0,2014-07-31,2014-07-31 23:59:59
14,3.2,3.1,3.2,2.9,37681.2,12200.0,2014-08-01,2014-08-01 23:59:59
15,3.0,3.0,3.0,3.0,29700.0,9900.0,2014-08-04,2014-08-04 23:59:59
16,2.9,2.9,2.9,2.9,870.0,300.0,2014-08-05,2014-08-05 23:59:59
17,2.9,2.9,2.9,2.9,290.0,100.0,2014-08-06,2014-08-06 23:59:59
18,3.79,2.9,3.79,2.9,4238.0,1400.0,2014-08-07,2014-08-07 23:59:59
19,2.883,2.851,2.883,2.851,2581.6,900.0,2014-08-08,2014-08-08 23:59:59
20,2.852,2.8,2.852,2.8,9877.4,3500.0,2014-08-11,2014-08-11 20:30:02
21,2.997,2.99,3.0,2.99,18289.5,6100.0,2014-08-12,2014-08-12 20:30:02
22,2.988,3.3,3.5,2.988,15113.8,4700.0,2014-08-13,2014-08-13 20:29:41
23,2.67,2.69,2.69,2.67,17425.0,6500.0,2014-08-18,2014-08-18 20:29:46
24,3.0,3.0,3.0,3.0,15300.0,5100.0,2014-08-19,2014-08-19 20:29:47
25,3.1,3.1,3.1,3.1,3100.0,1000.0,2014-08-25,2014-08-25 20:29:51
26,3.0,3.0,3.0,3.0,3000.0,1000.0,2014-08-26,2014-08-26 20:29:51
27,3.0,3.0,3.0,3.0,9000.0,3000.0,2014-08-28,2014-08-28 23:59:59
28,2.69,2.8,2.8,2.57,29034.1,10600.0,2014-09-03,2014-09-03 23:59:59
29,2.8,2.8,2.8,2.8,280.0,100.0,2014-09-04,2014-09-04 23:59:59
30,2.8,2.8,2.8,2.8,280.0,100.0,2014-09-08,2014-09-08 23:59:59
31,2.6,2.6,2.6,2.6,60840.0,23400.0,2014-09-10,2014-09-10 23:59:59
32,2.57,2.5,2.79,2.5,75417.0,29600.0,2014-09-15,2014-09-15 23:59:59
33,2.48,2.44,2.48,2.0,29820.7,13200.0,2014-09-16,2014-09-16 23:59:59
34,2.8,2.8,2.8,2.8,280.0,100.0,2014-09-18,2014-09-18 23:59:59
35,2.6,2.6,2.6,2.6,260.0,100.0,2014-09-19,2014-09-19 23:59:59
36,2.6,2.5,2.6,2.5,510.0,200.0,2014-09-22,2014-09-22 23:59:59
37,2.5,2.5,2.5,2.5,250.0,100.0,2014-09-29,2014-09-29 23:59:59
38,2.5,2.5,2.5,2.5,5000.0,2000.0,2014-10-06,2014-10-06 23:59:59
39,2.3,2.3,2.3,2.3,16790.0,7300.0,2014-10-09,2014-10-09 23:59:59
40,2.3,2.3,2.3,2.3,7360.0,3200.0,2014-10-10,2014-10-10 23:59:59
41,2.3,2.3,2.3,2.3,230.0,100.0,2014-10-17,2014-10-17 23:59:59
42,2.3,2.3,2.3,2.3,230.0,100.0,2014-10-21,2014-10-21 23:59:59
43,2.1,2.1,2.1,2.1,2520.0,1200.0,2014-10-24,2014-10-24 23:59:59
44,2.29,2.29,2.29,2.29,229.0,100.0,2014-10-27,2014-10-27 23:59:59
45,2.22,2.22,2.22,2.22,222.0,100.0,2014-10-28,2014-10-28 23:59:59
46,2.2,2.2,2.2,2.2,440.0,200.0,2014-11-06,2014-11-06 23:59:59
47,2.49,2.49,2.49,2.49,7968.0,3200.0,2014-11-10,2014-11-10 23:59:59
48,2.2,2.0,2.2,1.91,94754.0,47800.0,2014-12-02,2014-12-02 23:59:59
49,2.03,2.01,2.03,2.01,19539.0,9700.0,2014-12-03,2014-12-03 23:59:59
50,2.2,2.2,2.2,2.19,5059.0,2300.0,2014-12-04,2014-12-04 23:59:59
51,2.19,2.2,2.2,2.19,2419.0,1100.0,2014-12-08,2014-12-08 23:59:59
52,2.19,2.19,2.19,2.19,219.0,100.0,2014-12-26,2014-12-26 23:59:59
53,2.19,2.34,2.34,2.19,7880.0,3500.0,2014-12-29,2014-12-29 23:59:59
54,2.0,2.0,2.0,2.0,400.0,200.0,2015-01-05,2015-01-05 23:59:59
55,2.0,2.0,2.0,2.0,2000.0,1000.0,2015-01-13,2015-01-13 23:59:59
56,1.95,1.95,1.95,1.95,195.0,100.0,2015-01-21,2015-01-21 23:59:59
57,1.95,2.0,2.05,1.8,11684.0,6000.0,2015-01-22,2015-01-22 23:59:59
58,1.95,1.95,2.0,1.7,10206.0,5800.0,2015-01-23,2015-01-23 23:59:59
59,1.95,1.95,1.95,1.95,975.0,500.0,2015-01-26,2015-01-26 23:59:59
60,2.0,2.0,2.0,2.0,1200.0,600.0,2015-02-02,2015-02-02 23:59:59
61,2.0,2.14,2.19,2.0,6945.0,3300.0,2015-02-04,2015-02-04 23:59:59
62,2.0,2.0,2.25,1.95,10173.0,4900.0,2015-02-05,2015-02-05 23:59:59
63,2.05,2.05,2.05,2.05,205.0,100.0,2015-02-06,2015-02-06 23:59:59
