,open,close,high,low,value,volume,begin,end
0,78.9,79.4,82.9,77.1,17848842.76,223966.0,2010-01-11,2010-01-11 23:59:59
1,79.4,80.32,81.45,78.33,11531684.67,144071.0,2010-01-12,2010-01-12 23:59:59
2,80.32,80.89,80.89,77.93,12529622.35,156737.0,2010-01-13,2010-01-13 23:59:59
3,80.9,79.85,80.97,79.11,12130583.28,151699.0,2010-01-14,2010-01-14 23:59:59
4,79.88,79.97,80.6,78.45,16526736.41,206466.0,2010-01-15,2010-01-15 23:59:59
5,79.01,80.09,80.24,79.01,4263293.26,53316.0,2010-01-18,2010-01-18 23:59:59
6,80.1,79.9,80.4,79.01,8091090.31,101739.0,2010-01-19,2010-01-19 23:59:59
7,80.25,78.5,80.45,78.5,15784259.87,198720.0,2010-01-20,2010-01-20 23:59:59
8,78.51,77.92,79.65,77.92,5197925.14,65952.0,2010-01-21,2010-01-21 23:59:59
9,77.0,76.3,77.52,75.57,12119678.25,159178.0,2010-01-22,2010-01-22 23:59:59
10,76.15,76.41,76.81,75.07,6174933.88,81253.0,2010-01-25,2010-01-25 23:59:59
11,76.0,76.5,76.98,74.79,20449145.72,271007.0,2010-01-26,2010-01-26 23:59:59
12,76.3,76.0,79.0,75.51,19379822.07,253238.0,2010-01-27,2010-01-27 23:59:59
13,77.0,76.6,78.49,75.84,13582646.88,176537.0,2010-01-28,2010-01-28 23:59:59
14,76.0,76.7,76.97,75.05,4870145.5,63986.0,2010-01-29,2010-01-29 23:59:59
15,76.5,76.48,76.5,75.71,2646519.61,34781.0,2010-02-01,2010-02-01 23:59:59
16,77.05,76.78,77.47,75.93,22831854.36,298750.0,2010-02-02,2010-02-02 23:59:59
17,77.29,76.65,77.77,76.55,11386322.01,147417.0,2010-02-03,2010-02-03 23:59:59
18,76.48,73.97,77.15,73.91,9653145.24,127466.0,2010-02-04,2010-02-04 23:59:59
19,71.5,70.49,73.95,69.9,36811943.63,519120.0,2010-02-05,2010-02-05 23:59:59
