,open,close,high,low,value,volume,begin,end
0,0.01603,0.01603,0.01603,0.01603,160.3,10000.0,2014-07-07,2014-07-07 23:59:59
1,0.01841,0.0184,0.01841,0.0184,552.1,30000.0,2014-07-29,2014-07-29 23:59:59
2,0.02,0.02,0.02,0.02,200.0,10000.0,2014-08-01,2014-08-01 23:59:59
3,0.02,0.02049,0.02049,0.019,18492.0,910000.0,2014-09-10,2014-09-10 23:59:59
4,0.02,0.02,0.02,0.02,400.0,20000.0,2014-09-26,2014-09-26 23:59:59
5,0.02,0.019,0.02,0.019,7240.0,380000.0,2014-09-29,2014-09-29 23:59:59
6,0.0188,0.0185,0.0188,0.0185,2038.0,110000.0,2014-10-03,2014-10-03 23:59:59
7,0.019,0.019,0.019,0.019,380.0,20000.0,2014-10-10,2014-10-10 23:59:59
8,0.0155,0.018,0.018,0.0155,2500.0,150000.0,2014-10-15,2014-10-15 23:59:59
9,0.0205,0.0205,0.0205,0.0205,205.0,10000.0,2014-10-16,2014-10-16 23:59:59
10,0.026,0.0192,0.026,0.0191,2364.0,120000.0,2014-10-20,2014-10-20 23:59:59
11,0.02,0.02,0.02,0.02,200.0,10000.0,2014-10-28,2014-10-28 23:59:59
12,0.02,0.02,0.02,0.02,200.0,10000.0,2014-11-27,2014-11-27 23:59:59
13,0.0189,0.0189,0.0189,0.0189,1890.0,100000.0,2014-12-02,2014-12-02 23:59:59
14,0.0163,0.019,0.0199,0.0163,2745.0,150000.0,2014-12-03,2014-12-03 23:59:59
15,0.023,0.023,0.023,0.023,230.0,10000.0,2014-12-10,2014-12-10 23:59:59
16,0.0165,0.0188,0.0196,0.0162,21528.0,1240000.0,2014-12-26,2014-12-26 23:59:59
17,0.0166,0.017,0.0171,0.0165,2817.0,170000.0,2014-12-29,2014-12-29 23:59:59
18,0.0195,0.0195,0.0195,0.0195,195.0,10000.0,2015-01-16,2015-01-16 23:59:59
19,0.0194,0.0194,0.0194,0.0194,194.0,10000.0,2015-01-19,2015-01-19 23:59:59
20,0.0193,0.0193,0.0193,0.0193,1737.0,90000.0,2015-01-20,2015-01-20 23:59:59
21,0.0199,0.0199,0.0199,0.0199,398.0,20000.0,2015-01-21,2015-01-21 23:59:59
22,0.0191,0.019,0.0191,0.019,951.0,50000.0,2015-01-23,2015-01-23 23:59:59
23,0.02,0.02,0.02,0.02,200.0,10000.0,2015-01-27,2015-01-27 23:59:59
24,0.02,0.02,0.02,0.02,200.0,10000.0,2015-01-28,2015-01-28 23:59:59
25,0.02,0.02,0.02,0.02,200.0,10000.0,2015-01-29,2015-01-29 23:59:59
26,0.02,0.02,0.02,0.02,600.0,30000.0,2015-01-30,2015-01-30 23:59:59
27,0.02,0.0194,0.02,0.0175,1619.0,90000.0,2015-02-03,2015-02-03 23:59:59
28,0.0199,0.02,0.02,0.0199,1594.0,80000.0,2015-02-04,2015-02-04 23:59:59
29,0.0199,0.0199,0.0199,0.0199,199.0,10000.0,2015-02-05,2015-02-05 23:59:59
30,0.02,0.02,0.02,0.02,1200.0,60000.0,2015-02-12,2015-02-12 23:59:59
31,0.0199,0.0199,0.0199,0.0199,199.0,10000.0,2015-02-16,2015-02-16 23:59:59
32,0.0187,0.0199,0.0199,0.0187,35130.0,1770000.0,2015-02-18,2015-02-18 23:59:59
33,0.0224,0.0218,0.0224,0.0218,4148.0,190000.0,2015-02-26,2015-02-26 23:59:59
34,0.0185,0.022,0.022,0.0185,9193.0,430000.0,2015-02-27,2015-02-27 23:59:59
35,0.0224,0.0219,0.0224,0.0177,620.0,30000.0,2015-03-02,2015-03-02 23:59:59
36,0.0191,0.0191,0.0191,0.0191,191.0,10000.0,2015-03-03,2015-03-03 23:59:59
37,0.0181,0.0181,0.0181,0.0181,181.0,10000.0,2015-03-05,2015-03-05 23:59:59
38,0.0181,0.018,0.0181,0.018,361.0,20000.0,2015-03-10,2015-03-10 23:59:59
39,0.0178,0.0181,0.0181,0.0177,895.0,50000.0,2015-03-13,2015-03-13 23:59:59
40,0.0178,0.0178,0.0178,0.0178,178.0,10000.0,2015-04-01,2015-04-01 23:59:59
41,0.019,0.0199,0.0199,0.019,389.0,20000.0,2015-04-02,2015-04-02 23:59:59
42,0.0205,0.0197,0.0225,0.017,3226.0,170000.0,2015-04-03,2015-04-03 23:59:59
43,0.0188,0.018,0.0188,0.018,552.0,30000.0,2015-04-06,2015-04-06 23:59:59
44,0.0182,0.0182,0.0182,0.0182,182.0,10000.0,2015-04-09,2015-04-09 23:59:59
45,0.0189,0.0189,0.0189,0.0189,189.0,10000.0,2015-04-14,2015-04-14 23:59:59
46,0.0198,0.0198,0.0198,0.0198,198.0,10000.0,2015-04-17,2015-04-17 23:59:59
47,0.02,0.019,0.02,0.019,580.0,30000.0,2015-04-21,2015-04-21 23:59:59
48,0.0192,0.0185,0.0192,0.0185,748.0,40000.0,2015-04-22,2015-04-22 23:59:59
49,0.0182,0.0182,0.0182,0.0181,1273.0,70000.0,2015-04-23,2015-04-23 23:59:59
50,0.0174,0.0174,0.0174,0.0174,870.0,50000.0,2015-04-30,2015-04-30 23:59:59
51,0.0188,0.0188,0.0188,0.0188,188.0,10000.0,2015-05-12,2015-05-12 23:59:59
52,0.0176,0.0126,0.0176,0.0126,2094.0,130000.0,2015-05-28,2015-05-28 23:59:59
53,0.0145,0.018,0.018,0.0145,1265.0,80000.0,2015-05-29,2015-05-29 23:59:59
54,0.013,0.013,0.013,0.013,130.0,10000.0,2015-06-01,2015-06-01 23:59:59
55,0.0197,0.0191,0.0197,0.0191,579.0,30000.0,2015-06-03,2015-06-03 23:59:59
56,0.0155,0.0154,0.0163,0.0153,5431.0,350000.0,2015-06-17,2015-06-17 23:59:59
57,0.0161,0.0162,0.0162,0.0161,323.0,20000.0,2015-06-18,2015-06-18 23:59:59
58,0.0163,0.016,0.0164,0.016,3075.0,190000.0,2015-06-19,2015-06-19 23:59:59
59,0.0161,0.0161,0.0161,0.0161,1771.0,110000.0,2015-06-23,2015-06-23 23:59:59
60,0.0175,0.0165,0.0175,0.0165,2162.0,130000.0,2015-06-24,2015-06-24 23:59:59
61,0.0177,0.0178,0.0178,0.0177,2135.0,120000.0,2015-06-30,2015-06-30 23:59:59
62,0.0183,0.0177,0.0183,0.0177,898.0,50000.0,2015-07-01,2015-07-01 23:59:59
63,0.019,0.02,0.02,0.019,4762.0,240000.0,2015-07-07,2015-07-07 23:59:59
64,0.0178,0.0163,0.0178,0.012,43955.0,2970000.0,2015-07-08,2015-07-08 23:59:59
65,0.0164,0.0164,0.0164,0.0164,328.0,20000.0,2015-07-09,2015-07-09 23:59:59
66,0.0151,0.0191,0.02,0.014,12281.0,670000.0,2015-07-15,2015-07-15 23:59:59
67,0.0207,0.019,0.0244,0.0164,4279.0,250000.0,2015-07-16,2015-07-16 23:59:59
68,0.0173,0.021,0.021,0.0173,6783.0,360000.0,2015-07-17,2015-07-17 23:59:59
69,0.0201,0.0201,0.0201,0.0201,201.0,10000.0,2015-07-20,2015-07-20 23:59:59
70,0.0198,0.0198,0.0198,0.0198,198.0,10000.0,2015-07-22,2015-07-22 23:59:59
71,0.0197,0.0197,0.0197,0.0197,197.0,10000.0,2015-07-30,2015-07-30 23:59:59
72,0.018,0.0163,0.018,0.0163,1063.0,60000.0,2015-08-04,2015-08-04 23:59:59
73,0.0164,0.018,0.0199,0.0164,1263.0,70000.0,2015-08-05,2015-08-05 23:59:59
74,0.0175,0.0185,0.0185,0.0172,2980.0,170000.0,2015-08-06,2015-08-06 23:59:59
75,0.0182,0.0182,0.0182,0.0182,546.0,30000.0,2015-08-10,2015-08-10 23:59:59
76,0.0184,0.0184,0.0184,0.0184,1288.0,70000.0,2015-08-11,2015-08-11 23:59:59
77,0.0184,0.0195,0.0195,0.0184,379.0,20000.0,2015-08-13,2015-08-13 23:59:59
78,0.0197,0.0197,0.0197,0.0197,197.0,10000.0,2015-08-18,2015-08-18 23:59:59
79,0.017,0.017,0.017,0.017,170.0,10000.0,2015-08-20,2015-08-20 23:59:59
80,0.0169,0.0169,0.0169,0.0169,2197.0,130000.0,2015-08-24,2015-08-24 23:59:59
81,0.0182,0.0182,0.0182,0.0182,182.0,10000.0,2015-08-26,2015-08-26 23:59:59
82,0.0196,0.0196,0.0196,0.0196,196.0,10000.0,2015-08-27,2015-08-27 23:59:59
83,0.0167,0.0177,0.0177,0.0152,8048.0,500000.0,2015-09-03,2015-09-03 23:59:59
84,0.0158,0.017,0.0173,0.0158,674.0,40000.0,2015-09-08,2015-09-08 23:59:59
85,0.017,0.0169,0.017,0.016,2698.0,160000.0,2015-09-14,2015-09-14 23:59:59
86,0.0166,0.0166,0.0166,0.0166,166.0,10000.0,2015-09-17,2015-09-17 23:59:59
87,0.0162,0.0162,0.0162,0.0162,1134.0,70000.0,2015-09-28,2015-09-28 23:59:59
88,0.0166,0.016,0.0166,0.016,966.0,60000.0,2015-10-01,2015-10-01 23:59:59
89,0.016,0.016,0.016,0.016,800.0,50000.0,2015-10-05,2015-10-05 23:59:59
90,0.016,0.0159,0.016,0.0159,959.0,60000.0,2015-10-06,2015-10-06 23:59:59
91,0.0155,0.0153,0.0164,0.0153,1545.0,100000.0,2015-10-09,2015-10-09 23:59:59
