,open,close,high,low,value,volume,begin,end
0,1.0,0.912,1.0,0.853,45703.2,53000.0,2014-06-23,2014-06-23 23:59:59
1,0.949,0.96,0.96,0.949,17248.8,18000.0,2014-06-24,2014-06-24 23:59:59
2,0.984,0.984,0.984,0.984,13776.0,14000.0,2014-07-03,2014-07-03 23:59:59
3,1.2,1.2,1.2,1.2,4800.0,4000.0,2014-08-20,2014-08-20 20:29:42
4,0.9503,0.9503,0.9503,0.9503,950.3,1000.0,2014-09-17,2014-09-17 23:59:59
5,0.85,0.9,0.905,0.845,80370.0,94000.0,2014-12-02,2014-12-02 23:59:59
6,0.995,0.995,0.995,0.995,995.0,1000.0,2014-12-03,2014-12-03 23:59:59
7,0.99,0.995,0.995,0.99,9930.0,10000.0,2014-12-05,2014-12-05 23:59:59
8,0.91,0.99,0.99,0.91,89050.0,95000.0,2014-12-09,2014-12-09 23:59:59
9,1.05,1.05,1.05,1.05,52500.0,50000.0,2014-12-12,2014-12-12 23:59:59
10,1.345,1.345,1.345,1.345,1345.0,1000.0,2015-01-05,2015-01-05 23:59:59
11,0.81,1.015,1.035,0.805,28215.0,30000.0,2015-02-03,2015-02-03 23:59:59
12,0.895,1.0,1.0,0.855,24860.0,27000.0,2015-02-04,2015-02-04 23:59:59
13,0.91,0.91,0.91,0.91,910.0,1000.0,2015-02-06,2015-02-06 23:59:59
14,0.91,0.95,0.95,0.91,7520.0,8000.0,2015-02-09,2015-02-09 23:59:59
15,0.99,0.99,0.99,0.99,990.0,1000.0,2015-02-12,2015-02-12 23:59:59
16,0.94,0.94,0.945,0.94,14105.0,15000.0,2015-02-13,2015-02-13 23:59:59
17,0.99,0.995,1.0,0.99,3980.0,4000.0,2015-02-17,2015-02-17 23:59:59
18,1.095,1.005,1.2,1.005,13715.0,12000.0,2015-02-18,2015-02-18 23:59:59
19,1.055,1.0,1.055,1.0,5110.0,5000.0,2015-02-19,2015-02-19 23:59:59
20,1.14,1.31,1.395,1.14,173700.0,127000.0,2015-02-20,2015-02-20 23:59:59
21,1.67,1.2,1.67,0.81,271545.0,255000.0,2015-02-24,2015-02-24 23:59:59
22,1.1,1.1,1.1,1.005,20675.0,19000.0,2015-02-25,2015-02-25 23:59:59
23,1.11,1.15,1.15,1.11,5710.0,5000.0,2015-02-26,2015-02-26 23:59:59
24,1.145,1.145,1.145,1.145,1145.0,1000.0,2015-02-27,2015-02-27 23:59:59
25,1.0,1.05,1.05,1.0,4050.0,4000.0,2015-03-02,2015-03-02 23:59:59
26,1.015,1.015,1.015,1.015,2030.0,2000.0,2015-03-06,2015-03-06 23:59:59
27,0.93,0.93,0.93,0.93,930.0,1000.0,2015-03-11,2015-03-11 23:59:59
28,0.95,0.94,0.95,0.94,41585.0,44000.0,2015-03-18,2015-03-18 23:59:59
29,0.995,0.995,0.995,0.995,995.0,1000.0,2015-03-20,2015-03-20 23:59:59
30,0.995,0.995,0.995,0.995,4975.0,5000.0,2015-03-23,2015-03-23 23:59:59
31,1.095,1.095,1.095,1.095,2190.0,2000.0,2015-03-30,2015-03-30 23:59:59
32,1.085,1.09,1.09,1.085,3260.0,3000.0,2015-03-31,2015-03-31 23:59:59
